CustomerKey,FirstName,LastName,MaritalStatus,Gender,EmailAddress,YearlyIncome
26231,Maurice,Nara,M,M,maurice17@adventure-works.com,40000
26232,Jay,Gomez,M,M,jay30@adventure-works.com,40000
26241,James,Lal,M,M,james45@adventure-works.com,50000
26244,Jordan,Hughes,M,M,jordan8@adventure-works.com,80000
26245,Devin,Murphy,M,M,devin82@adventure-works.com,80000
26248,Thomas,Lewis,M,M,thomas79@adventure-works.com,20000
26249,Thomas,Ross,M,M,thomas5@adventure-works.com,30000
26266,Brent,Gao,M,M,brent14@adventure-works.com,30000
26267,Matthew,Martin,M,M,matthew20@adventure-works.com,30000
26268,Jonathon,Romero,M,M,jonathon6@adventure-works.com,20000
26275,Miguel,Johnson,M,M,miguel0@adventure-works.com,40000
26289,Samuel,Simmons,M,M,samuel14@adventure-works.com,40000
26293,Casey,Carlson,M,M,casey42@adventure-works.com,70000
26294,Andrew,Johnson,M,M,andrew10@adventure-works.com,50000
26297,Jeremiah,Lopez,M,M,jeremiah15@adventure-works.com,50000
26302,James,Jackson,M,M,james84@adventure-works.com,40000
26303,Devon,Pal,M,M,devon10@adventure-works.com,40000
26307,Alexander,Miller,M,M,alexander11@adventure-works.com,60000
26313,Dalton,Simmons,M,M,dalton61@adventure-works.com,70000
26318,Caleb,Parker,M,M,caleb28@adventure-works.com,40000
26321,Randall,Blanco,M,M,randall17@adventure-works.com,70000
26323,Dwayne,Ruiz,M,M,dwayne2@adventure-works.com,60000
26325,Tyler,Robinson,M,M,tyler16@adventure-works.com,70000
26326,Trevor,Washington,M,M,trevor13@adventure-works.com,70000
26327,Jack,Jai,M,M,jack33@adventure-works.com,70000
26332,Aaron,Mitchell,M,M,aaron44@adventure-works.com,80000
26336,Noah,Brown,M,M,noah61@adventure-works.com,60000
26345,Connor,Baker,M,M,connor37@adventure-works.com,50000
26346,Emmanuel,Suri,M,M,emmanuel0@adventure-works.com,50000
26347,Alvin,Raji,M,M,alvin42@adventure-works.com,50000
26348,Logan,Moore,M,M,logan59@adventure-works.com,50000
26355,Darren,Madan,M,M,darren10@adventure-works.com,20000
26356,Timothy,Howard,M,M,timothy12@adventure-works.com,10000
26359,George,Raman,M,M,george18@adventure-works.com,30000
26360,Max,Blanco,M,M,max15@adventure-works.com,30000
26363,Larry,Jimenez,M,M,larry7@adventure-works.com,40000
26365,Phillip,Fernandez,M,M,phillip17@adventure-works.com,30000
26366,Johnathan,Schmidt,M,M,johnathan12@adventure-works.com,30000
26367,Omar,Shan,M,M,omar30@adventure-works.com,30000
26376,Anthony,Martinez,M,M,anthony3@adventure-works.com,70000
26378,Colin,Raje,M,M,colin37@adventure-works.com,130000
26380,Ricardo,Luo,M,M,ricardo5@adventure-works.com,100000
26381,Shannon,Romero,M,M,shannon30@adventure-works.com,130000
26384,Jon,Zhu,M,M,jon34@adventure-works.com,110000
26388,Wayne,Jai,M,M,wayne13@adventure-works.com,90000
26390,Ivan,Mehta,M,M,ivan10@adventure-works.com,150000
26396,Terry,Black,M,M,terry22@adventure-works.com,100000
26398,Ian,Watson,M,M,ian65@adventure-works.com,170000
26399,Erick,Gonzalez,M,M,erick18@adventure-works.com,120000
26403,Philip,Navarro,M,M,philip10@adventure-works.com,110000
26414,George,Patel,M,M,george9@adventure-works.com,120000
26419,Geoffrey,Suri,M,M,geoffrey0@adventure-works.com,100000
26428,Colin,Ma,M,M,colin17@adventure-works.com,70000
26433,Nelson,Rubio,M,M,nelson20@adventure-works.com,90000
26441,Randy,Lu,M,M,randy13@adventure-works.com,80000
26449,Jared,Gray,M,M,jared9@adventure-works.com,30000
26454,Sebastian,Cox,M,M,sebastian11@adventure-works.com,50000
26455,Samuel,Carter,M,M,samuel40@adventure-works.com,60000
26458,Ryan,Moore,M,M,ryan47@adventure-works.com,60000
26470,Marcus,Cooper,M,M,marcus84@adventure-works.com,50000
26471,Edward,Perez,M,M,edward14@adventure-works.com,50000
26476,Jordan,Jai,M,M,jordan28@adventure-works.com,30000
26481,Luke,Young,M,M,luke48@adventure-works.com,30000
26485,Jason,Bryant,M,M,jason15@adventure-works.com,40000
26492,Ryan,Rodriguez,M,M,ryan56@adventure-works.com,70000
26493,Lawrence,Ramos,M,M,lawrence16@adventure-works.com,70000
26494,Nicholas,White,M,M,nicholas13@adventure-works.com,70000
26498,Ethan,Hayes,M,M,ethan19@adventure-works.com,60000
26500,Billy,Ruiz,M,M,billy3@adventure-works.com,60000
26503,Jeremiah,Townsend,M,M,jeremiah41@adventure-works.com,40000
26508,Marcus,Ross,M,M,marcus53@adventure-works.com,60000
26511,Charles,Weisman,M,M,charles16@adventure-works.com,70000
26514,Cameron,Powell,M,M,cameron3@adventure-works.com,70000
26521,Nathan,Taylor,M,M,nathan67@adventure-works.com,60000
26522,Logan,Thompson,M,M,logan67@adventure-works.com,60000
26524,Anthony,Robinson,M,M,anthony4@adventure-works.com,60000
26526,Blake,Coleman,M,M,blake53@adventure-works.com,70000
26527,Oscar,Hayes,M,M,oscar8@adventure-works.com,70000
26531,Jeremy,Reed,M,M,jeremy46@adventure-works.com,70000
26533,Xavier,Mitchell,M,M,xavier34@adventure-works.com,80000
26538,Warren,Black,M,M,warren10@adventure-works.com,110000
26542,Jamie,Torres,M,M,jamie34@adventure-works.com,40000
26546,Miguel,Bennett,M,M,miguel47@adventure-works.com,60000
26556,Jeremy,Cooper,M,M,jeremy38@adventure-works.com,60000
26562,Edward,Wilson,M,M,edward29@adventure-works.com,40000
26563,Keith,She,M,M,keith2@adventure-works.com,40000
26570,Hunter,Gonzales,M,M,hunter14@adventure-works.com,80000
26574,Jordan,Allen,M,M,jordan76@adventure-works.com,40000
26582,Fernando,Moore,M,M,fernando8@adventure-works.com,60000
26584,Benjamin,Alexander,M,M,benjamin20@adventure-works.com,60000
26588,Dustin,Pal,M,M,dustin12@adventure-works.com,70000
26590,Jorge,Guo,M,M,jorge20@adventure-works.com,100000
26596,Antonio,Hayes,M,M,antonio23@adventure-works.com,60000
26615,David,Powell,M,M,david41@adventure-works.com,60000
26616,Colin,Goel,M,M,colin42@adventure-works.com,40000
26617,Isaiah,Peterson,M,M,isaiah4@adventure-works.com,60000
26619,Thomas,Hill,M,M,thomas49@adventure-works.com,60000
26627,Jose,Alexander,M,M,jose13@adventure-works.com,60000
26631,Isaiah,Stewart,M,M,isaiah25@adventure-works.com,60000
26634,Devin,Walker,M,M,devin20@adventure-works.com,60000
26636,Miguel,Walker,M,M,miguel23@adventure-works.com,60000
26637,Thomas,Robinson,M,M,thomas58@adventure-works.com,60000
26643,Benjamin,Miller,M,M,benjamin40@adventure-works.com,60000
26652,Bruce,Moreno,M,M,bruce29@adventure-works.com,80000
26655,Kelvin,Sharma,M,M,kelvin6@adventure-works.com,90000
26658,Darryl,Liang,M,M,darryl16@adventure-works.com,100000
26660,Kern,Sutton,M,M,kern0@adventure-works.com,60000
26669,Curtis,Zeng,M,M,curtis19@adventure-works.com,70000
26670,Jerry,Johnsen,M,M,jerry12@adventure-works.com,70000
26671,Arthur,Patel,M,M,arthur5@adventure-works.com,80000
26673,Austin,Alexander,M,M,austin15@adventure-works.com,90000
26677,William,Johnson,M,M,william17@adventure-works.com,80000
26679,Noah,Perry,M,M,noah4@adventure-works.com,80000
26682,Richard,Diaz,M,M,richard77@adventure-works.com,90000
26684,Dustin,Andersen,M,M,dustin13@adventure-works.com,110000
26686,Christian,Washington,M,M,christian28@adventure-works.com,80000
26687,Marshall,Xu,M,M,marshall26@adventure-works.com,80000
26693,Charles,Perez,M,M,charles40@adventure-works.com,70000
26697,Manuel,Arun,M,M,manuel5@adventure-works.com,100000
26703,Wyatt,Miller,M,M,wyatt6@adventure-works.com,100000
26717,David,Simpson,M,M,david24@adventure-works.com,40000
26718,Richard,Flores,M,M,richard67@adventure-works.com,100000
26720,Seth,Watson,M,M,seth73@adventure-works.com,100000
26727,Jose,Clark,M,M,jose80@adventure-works.com,70000
26731,Ethan,Clark,M,M,ethan36@adventure-works.com,40000
26733,Benjamin,Smith,M,M,benjamin46@adventure-works.com,40000
26739,Corey,Shen,M,M,corey2@adventure-works.com,60000
26740,Donald,Lopez,M,M,donald18@adventure-works.com,60000
26742,James,Collins,M,M,james52@adventure-works.com,70000
26744,Mitchell,Yuan,M,M,mitchell6@adventure-works.com,60000
26749,Rafael,Sun,M,M,rafael14@adventure-works.com,100000
26752,Henry,Perez,M,M,henry22@adventure-works.com,60000
26755,Brendan,Jai,M,M,brendan9@adventure-works.com,80000
26763,Grant,Shen,M,M,grant4@adventure-works.com,60000
26764,Alvin,Li,M,M,alvin4@adventure-works.com,60000
26771,Eric,Shan,M,M,eric39@adventure-works.com,70000
26783,Juan,Torres,M,M,juan14@adventure-works.com,40000
26785,Raul,Raje,M,M,raul11@adventure-works.com,40000
26795,Elijah,Shan,M,M,elijah5@adventure-works.com,40000
26798,Jeremiah,Garcia,M,M,jeremiah7@adventure-works.com,40000
26799,Ryan,Russell,M,M,ryan23@adventure-works.com,40000
26801,Wyatt,Washington,M,M,wyatt63@adventure-works.com,60000
26803,Xavier,Bennett,M,M,xavier64@adventure-works.com,50000
26806,Caleb,Mitchell,M,M,caleb41@adventure-works.com,50000
26812,James,Hernandez,M,M,james68@adventure-works.com,50000
26814,Alex,Hernandez,M,M,alex49@adventure-works.com,60000
26816,Ronnie,Wu,M,M,ronnie6@adventure-works.com,40000
26819,Devin,Mitchell,M,M,devin34@adventure-works.com,10000
26825,Jamie,Jimenez,M,M,jamie29@adventure-works.com,10000
26830,Levi,Perez,M,M,levi19@adventure-works.com,30000
26831,Drew,Raje,M,M,drew15@adventure-works.com,30000
26833,Kelvin,Rai,M,M,kelvin14@adventure-works.com,30000
26835,Kyle,Turner,M,M,kyle35@adventure-works.com,10000
26837,Albert,Martin,M,M,albert3@adventure-works.com,20000
26840,Eric,Yang,M,M,eric35@adventure-works.com,20000
26841,Roberto,Jiménez,M,M,roberto5@adventure-works.com,30000
26846,Dustin,Kumar,M,M,dustin7@adventure-works.com,20000
26849,Billy,Martin,M,M,billy1@adventure-works.com,10000
26857,Willie,Anand,M,M,willie41@adventure-works.com,30000
26858,Samuel,Lopez,M,M,samuel51@adventure-works.com,40000
26859,Darrell,Pal,M,M,darrell20@adventure-works.com,30000
26867,Danny,Romero,M,M,danny10@adventure-works.com,40000
26869,Anne,Sims,M,M,anne0@adventure-works.com,40000
26872,Wyatt,Hughes,M,M,wyatt61@adventure-works.com,30000
26877,Damien,Nara,M,M,damien33@adventure-works.com,30000
26890,Bryan,Rogers,M,M,bryan20@adventure-works.com,40000
26891,Arturo,Zhang,M,M,arturo0@adventure-works.com,40000
26892,Cody,Rogers,M,M,cody19@adventure-works.com,40000
26901,Louis,Nara,M,M,louis32@adventure-works.com,20000
26902,Clifford,Mehta,M,M,clifford12@adventure-works.com,30000
26903,Rafael,Luo,M,M,rafael29@adventure-works.com,30000
26906,Darrell,Rai,M,M,darrell6@adventure-works.com,10000
26908,Glenn,Zheng,M,M,glenn20@adventure-works.com,20000
26913,Harold,Lopez,M,M,harold14@adventure-works.com,20000
26917,Roberto,Dominguez,M,M,roberto13@adventure-works.com,10000
26920,Jon,Chen,M,M,jon21@adventure-works.com,20000
26922,Trevor,Powell,M,M,trevor8@adventure-works.com,10000
26926,Sergio,Mehta,M,M,sergio14@adventure-works.com,20000
26929,Maurice,Pal,M,M,maurice13@adventure-works.com,40000
26931,Edward,Lopez,M,M,edward4@adventure-works.com,30000
26938,Maurice,Shen,M,M,maurice2@adventure-works.com,30000
26939,Craig,Diaz,M,M,craig5@adventure-works.com,20000
26941,Gerald,Vazquez,M,M,gerald23@adventure-works.com,30000
26950,Dominic,Suri,M,M,dominic1@adventure-works.com,10000
26953,Roy,Rubio,M,M,roy41@adventure-works.com,30000
26955,Carlos,Cook,M,M,carlos24@adventure-works.com,40000
26958,Jerry,Xu,M,M,jerry5@adventure-works.com,40000
26962,Francis,Moreno,M,M,francis4@adventure-works.com,20000
26968,Henry,Sanchez,M,M,henry21@adventure-works.com,80000
26973,Alberto,Rowe,M,M,alberto20@adventure-works.com,20000
26980,Marc,Suarez,M,M,marc23@adventure-works.com,10000
26984,Manuel,Prasad,M,M,manuel8@adventure-works.com,40000
26985,Jésus,Diaz,M,M,jésus3@adventure-works.com,40000
26987,Roy,Lopez,M,M,roy17@adventure-works.com,40000
26989,Mason,Campbell,M,M,mason27@adventure-works.com,20000
26990,Darren,Patel,M,M,darren5@adventure-works.com,20000
26991,Rodney,Ortega,M,M,rodney16@adventure-works.com,30000
26995,Caleb,Washington,M,M,caleb10@adventure-works.com,40000
26998,Fernando,Perry,M,M,fernando51@adventure-works.com,10000
27002,Kelvin,She,M,M,kelvin42@adventure-works.com,20000
27003,Roger,Jai,M,M,roger38@adventure-works.com,20000
27011,Kevin,Powell,M,M,kevin11@adventure-works.com,40000
27014,Luke,Hughes,M,M,luke30@adventure-works.com,80000
27038,Eduardo,Reed,M,M,eduardo87@adventure-works.com,30000
27040,Paul,Singh,M,M,paul5@adventure-works.com,20000
27042,Noah,Roberts,M,M,noah31@adventure-works.com,30000
27054,Shawn,Sharma,M,M,shawn11@adventure-works.com,40000
27059,Hunter,Perry,M,M,hunter4@adventure-works.com,50000
27060,Lucas,Coleman,M,M,lucas55@adventure-works.com,40000
27065,Jordan,Wright,M,M,jordan74@adventure-works.com,40000
27070,Nathan,Davis,M,M,nathan63@adventure-works.com,50000
27072,Alex,Baker,M,M,alex36@adventure-works.com,70000
27075,Jackson,Chen,M,M,jackson27@adventure-works.com,70000
27076,Dakota,Russell,M,M,dakota16@adventure-works.com,60000
27080,Nathan,Campbell,M,M,nathan36@adventure-works.com,40000
27081,Jason,Ross,M,M,jason2@adventure-works.com,40000
27082,Zachary,Taylor,M,M,zachary38@adventure-works.com,40000
27083,Kevin,Perry,M,M,kevin10@adventure-works.com,40000
27084,Fernando,Russell,M,M,fernando61@adventure-works.com,40000
27085,Christian,Wilson,M,M,christian37@adventure-works.com,40000
27087,Justin,Clark,M,M,justin47@adventure-works.com,40000
27091,Miguel,Martin,M,M,miguel14@adventure-works.com,60000
27095,Spencer,Flores,M,M,spencer14@adventure-works.com,60000
27096,Chase,Watson,M,M,chase1@adventure-works.com,70000
27099,Zachary,Williams,M,M,zachary32@adventure-works.com,60000
27100,Hunter,Walker,M,M,hunter56@adventure-works.com,60000
27104,Randy,Zhu,M,M,randy16@adventure-works.com,70000
27110,Andrew,Miller,M,M,andrew15@adventure-works.com,80000
27111,Gabriel,Flores,M,M,gabriel9@adventure-works.com,60000
27114,Alexander,Thompson,M,M,alexander19@adventure-works.com,70000
27117,Jermaine,Prasad,M,M,jermaine7@adventure-works.com,70000
27120,Clarence,Kumar,M,M,clarence22@adventure-works.com,30000
27124,Raymond,Kovar,M,M,raymond5@adventure-works.com,30000
27125,Albert,Dominguez,M,M,albert13@adventure-works.com,30000
27133,Phillip,Arun,M,M,phillip7@adventure-works.com,20000
27149,Jeffery,She,M,M,jeffery23@adventure-works.com,60000
27155,Eric,Hall,M,M,eric61@adventure-works.com,20000
27157,Raul,Xu,M,M,raul5@adventure-works.com,20000
27158,Lucas,Jones,M,M,lucas16@adventure-works.com,20000
27162,Phillip,Madan,M,M,phillip8@adventure-works.com,40000
27168,Donald,Madan,M,M,donald9@adventure-works.com,20000
27170,Douglas,Sara,M,M,douglas14@adventure-works.com,30000
27176,Erik,Martin,M,M,erik1@adventure-works.com,20000
27177,Henry,Arun,M,M,henry7@adventure-works.com,20000
27182,Jarrod,Srini,M,M,jarrod8@adventure-works.com,40000
27187,Lucas,Diaz,M,M,lucas69@adventure-works.com,40000
27194,Chase,Cooper,M,M,chase8@adventure-works.com,40000
27195,Robert,Perez,M,M,robert46@adventure-works.com,80000
27197,Isaiah,Bell,M,M,isaiah13@adventure-works.com,80000
27199,Jesse,Wright,M,M,jesse45@adventure-works.com,80000
27201,Jose,Taylor,M,M,jose69@adventure-works.com,80000
27206,Marcus,Mitchell,M,M,marcus39@adventure-works.com,40000
27211,Isaiah,Roberts,M,M,isaiah27@adventure-works.com,30000
27223,Jeremy,Wright,M,M,jeremy9@adventure-works.com,20000
27225,Isaac,Murphy,M,M,isaac14@adventure-works.com,30000
27226,Christian,Wang,M,M,christian11@adventure-works.com,30000
27229,Zachary,Zhang,M,M,zachary22@adventure-works.com,40000
27241,Oscar,Butler,M,M,oscar22@adventure-works.com,50000
27242,Hunter,Diaz,M,M,hunter17@adventure-works.com,40000
27246,Aaron,Hall,M,M,aaron54@adventure-works.com,40000
27247,Blake,Hughes,M,M,blake59@adventure-works.com,40000
27253,Connor,Jai,M,M,connor27@adventure-works.com,50000
27254,Theodore,Jimenez,M,M,theodore6@adventure-works.com,50000
27255,Xavier,Rivera,M,M,xavier74@adventure-works.com,50000
27256,Caleb,Lopez,M,M,caleb49@adventure-works.com,60000
27261,Omar,Chande,M,M,omar35@adventure-works.com,40000
27263,Aaron,Kumar,M,M,aaron28@adventure-works.com,60000
27270,Connor,Collins,M,M,connor31@adventure-works.com,60000
27272,Elijah,Chen,M,M,elijah27@adventure-works.com,60000
27275,Aidan,Powell,M,M,aidan9@adventure-works.com,60000
27277,Jeremy,Wood,M,M,jeremy23@adventure-works.com,60000
27278,Brian,Cook,M,M,brian33@adventure-works.com,40000
27282,Barry,Perez,M,M,barry20@adventure-works.com,40000
27287,Samuel,Perez,M,M,samuel43@adventure-works.com,70000
27290,Marcus,Evans,M,M,marcus46@adventure-works.com,80000
27299,Micheal,Gutierrez,M,M,micheal6@adventure-works.com,120000
27300,Robert,Baker,M,M,robert58@adventure-works.com,70000
27301,Clarence,Zhou,M,M,clarence4@adventure-works.com,70000
27302,Charles,Smith,M,M,charles3@adventure-works.com,100000
27303,Arturo,Yang,M,M,arturo5@adventure-works.com,110000
27305,Terry,Nara,M,M,terry19@adventure-works.com,170000
27307,Andre,Prasad,M,M,andre9@adventure-works.com,120000
27309,Tony,Deng,M,M,tony4@adventure-works.com,130000
27315,James,Mitchell,M,M,james61@adventure-works.com,100000
27316,Jarrod,Malhotra,M,M,jarrod5@adventure-works.com,120000
27317,Raymond,Lopez,M,M,raymond17@adventure-works.com,150000
27318,James,Bryant,M,M,james33@adventure-works.com,80000
27319,Ian,Bryant,M,M,ian58@adventure-works.com,90000
27320,Jose,Green,M,M,jose49@adventure-works.com,70000
27321,Dylan,Zhang,M,M,dylan23@adventure-works.com,80000
27325,Todd,Liang,M,M,todd16@adventure-works.com,100000
27330,Brendan,Nara,M,M,brendan14@adventure-works.com,120000
27332,Tony,Raji,M,M,tony23@adventure-works.com,90000
27335,Ricardo,Raji,M,M,ricardo20@adventure-works.com,90000
27342,Henry,Rana,M,M,henry12@adventure-works.com,80000
27347,Jeffery,Lin,M,M,jeffery8@adventure-works.com,80000
27348,Clayton,Zhou,M,M,clayton7@adventure-works.com,90000
27355,Nelson,Suarez,M,M,nelson18@adventure-works.com,100000
27357,Victor,Gutierrez,M,M,victor11@adventure-works.com,90000
27358,Devon,Shen,M,M,devon1@adventure-works.com,90000
27360,Kurt,Kumar,M,M,kurt7@adventure-works.com,80000
27384,Eric,Patterson,M,M,eric19@adventure-works.com,60000
27385,Jonathon,Ramos,M,M,jonathon13@adventure-works.com,60000
27386,James,Garcia,M,M,james89@adventure-works.com,60000
27388,Xavier,Cox,M,M,xavier77@adventure-works.com,60000
27400,Miguel,Coleman,M,M,miguel52@adventure-works.com,60000
27401,Micah,He,M,M,micah6@adventure-works.com,30000
27405,Jackson,Shan,M,M,jackson4@adventure-works.com,40000
27409,Preston,Smith,M,M,preston7@adventure-works.com,40000
27415,Trevor,Butler,M,M,trevor14@adventure-works.com,40000
27417,Edwin,She,M,M,edwin22@adventure-works.com,60000
27422,Evan,Gonzalez,M,M,evan33@adventure-works.com,60000
27438,Alejandro,Shan,M,M,alejandro37@adventure-works.com,60000
27441,Jose,Ross,M,M,jose27@adventure-works.com,60000
27445,Shaun,Tang,M,M,shaun5@adventure-works.com,70000
27454,Benjamin,Wang,M,M,benjamin26@adventure-works.com,90000
27456,Jackson,Hughes,M,M,jackson14@adventure-works.com,100000
27458,Roger,Liang,M,M,roger21@adventure-works.com,110000
27459,Kevin,Kumar,M,M,kevin31@adventure-works.com,130000
27467,Jackson,Coleman,M,M,jackson8@adventure-works.com,60000
27468,Robert,Powell,M,M,robert22@adventure-works.com,60000
27482,Gary,Diaz,M,M,gary13@adventure-works.com,10000
27483,Thomas,Shan,M,M,thomas34@adventure-works.com,20000
27487,Cedric,Guo,M,M,cedric17@adventure-works.com,20000
27491,Maurice,Luo,M,M,maurice6@adventure-works.com,20000
27492,Clayton,Lin,M,M,clayton6@adventure-works.com,30000
27501,Darren,Alonso,M,M,darren30@adventure-works.com,80000
27517,Jessie,Xu,M,M,jessie17@adventure-works.com,100000
27526,Ramon,Ma,M,M,ramon14@adventure-works.com,60000
27538,José,Jackson,M,M,josé73@adventure-works.com,70000
27545,Lucas,Garcia,M,M,lucas30@adventure-works.com,60000
27547,Kevin,Hill,M,M,kevin51@adventure-works.com,40000
27548,Mason,Green,M,M,mason37@adventure-works.com,60000
27549,Hunter,Johnson,M,M,hunter60@adventure-works.com,60000
27551,Antonio,Long,M,M,antonio9@adventure-works.com,60000
27557,Richard,Thomas,M,M,richard51@adventure-works.com,60000
27558,Caleb,Kumar,M,M,caleb24@adventure-works.com,60000
27563,Devin,Bennett,M,M,devin67@adventure-works.com,60000
27566,Tristan,Long,M,M,tristan10@adventure-works.com,60000
27572,Isaiah,Carter,M,M,isaiah34@adventure-works.com,80000
27573,Hunter,Lal,M,M,hunter24@adventure-works.com,80000
27579,Bruce,Suarez,M,M,bruce40@adventure-works.com,70000
27581,Phillip,Kapoor,M,M,phillip2@adventure-works.com,80000
